atoll,species,presence
Malum,Onychoprion_anaethetus,0.0
Manuae,Onychoprion_anaethetus,1.0
Marokau,Onychoprion_anaethetus,1.0
Marutea_Nord,Onychoprion_anaethetus,1.0
Meemu,Onychoprion_anaethetus,0.0
Miladhunmadulu,Onychoprion_anaethetus,0.0
Minicoy,Onychoprion_anaethetus,0.0
Motutunga,Onychoprion_anaethetus,1.0
Murilo,Onychoprion_anaethetus,0.0
Namonuito,Onychoprion_anaethetus,0.0
Namorik,Onychoprion_anaethetus,0.0
Nanumanga,Onychoprion_anaethetus,0.0
Nanumea,Onychoprion_anaethetus,0.0
Ngulu,Onychoprion_anaethetus,0.0
Nihiru,Onychoprion_anaethetus,1.0
Nikunau,Onychoprion_anaethetus,1.0
Nomwin,Onychoprion_anaethetus,0.0
Nui,Onychoprion_anaethetus,0.0
Nukufetau,Onychoprion_anaethetus,0.0
Olimarao,Onychoprion_anaethetus,0.0
Pinipel,Onychoprion_anaethetus,0.0
Pulap,Onychoprion_anaethetus,0.0
Pulusuk,Onychoprion_anaethetus,0.0
Puluwat,Onychoprion_anaethetus,0.0
Rasdhoo,Onychoprion_anaethetus,0.0
Ravahere,Onychoprion_anaethetus,1.0
Redlick,Onychoprion_anaethetus,0.0
Rekareka,Onychoprion_anaethetus,1.0
Ringgold,Onychoprion_anaethetus,1.0
Rowa,Onychoprion_anaethetus,0.0
Sama,Onychoprion_anaethetus,0.0
Samasuma,Onychoprion_anaethetus,0.0
St_Francois,Onychoprion_anaethetus,1.0
Taenga,Onychoprion_anaethetus,1.0
Tauere,Onychoprion_anaethetus,1.0
Tenaruga,Onychoprion_anaethetus,1.0
Tepoto,Onychoprion_anaethetus,1.0
Thiladhunmathi,Onychoprion_anaethetus,0.0
Tuanake,Onychoprion_anaethetus,1.0
Vahitahi,Onychoprion_anaethetus,1.0
West_Fayu,Onychoprion_anaethetus,0.0
Woleai,Onychoprion_anaethetus,0.0
Abaiang,Onychoprion_fuscatus,1.0
Ailinglaplap,Onychoprion_fuscatus,0.0
Alphonse,Onychoprion_fuscatus,1.0
Amanu,Onychoprion_fuscatus,0.0
Analtin,Onychoprion_fuscatus,0.0
Ari,Onychoprion_fuscatus,0.0
Awin,Onychoprion_fuscatus,0.0
Baa,Onychoprion_fuscatus,0.0
Beru,Onychoprion_fuscatus,1.0
Bramble_Haven,Onychoprion_fuscatus,0.0
Budibudi,Onychoprion_fuscatus,1.0
Chetlat,Onychoprion_fuscatus,1.0
Dhaalu,Onychoprion_fuscatus,0.0
Eauripik,Onychoprion_fuscatus,1.0
Ebon,Onychoprion_fuscatus,1.0
Elato,Onychoprion_fuscatus,1.0
Faadhippolhu,Onychoprion_fuscatus,0.0
Faafu,Onychoprion_fuscatus,1.0
Faraulep,Onychoprion_fuscatus,1.0
Felidhu,Onychoprion_fuscatus,1.0
Gaafaru,Onychoprion_fuscatus,1.0
Haddhunmathi,Onychoprion_fuscatus,0.0
Hikueru,Onychoprion_fuscatus,0.0
Hiti,Onychoprion_fuscatus,0.0
Huvadhu,Onychoprion_fuscatus,0.0
Ifalik,Onychoprion_fuscatus,1.0
Ihavandhippolu,Onychoprion_fuscatus,1.0
Kalpeni,Onychoprion_fuscatus,1.0
Katiu,Onychoprion_fuscatus,0.0
Kiltan,Onychoprion_fuscatus,1.0
Kolhumadulu,Onychoprion_fuscatus,0.0
Kuop,Onychoprion_fuscatus,0.0
Lamotrek,Onychoprion_fuscatus,1.0
Laualau,Onychoprion_fuscatus,0.0
Lib,Onychoprion_fuscatus,1.0
Liot,Onychoprion_fuscatus,0.0
Long_Reef,Onychoprion_fuscatus,0.0
Maalhosmadulu,Onychoprion_fuscatus,0.0
Makemo,Onychoprion_fuscatus,0.0
Makunudhoo,Onychoprion_fuscatus,1.0
Male,Onychoprion_fuscatus,0.0
Maloelap,Onychoprion_fuscatus,0.0
Malum,Onychoprion_fuscatus,0.0
Manuae,Onychoprion_fuscatus,1.0
Marokau,Onychoprion_fuscatus,0.0
Marutea_Nord,Onychoprion_fuscatus,0.0
Meemu,Onychoprion_fuscatus,0.0
Miladhunmadulu,Onychoprion_fuscatus,0.0
Minicoy,Onychoprion_fuscatus,1.0
Motutunga,Onychoprion_fuscatus,0.0
Murilo,Onychoprion_fuscatus,1.0
Namonuito,Onychoprion_fuscatus,1.0
Namorik,Onychoprion_fuscatus,1.0
Nanumanga,Onychoprion_fuscatus,1.0
Nanumea,Onychoprion_fuscatus,1.0
Ngulu,Onychoprion_fuscatus,1.0
Nihiru,Onychoprion_fuscatus,0.0
Nikunau,Onychoprion_fuscatus,1.0
Nomwin,Onychoprion_fuscatus,0.0
Nui,Onychoprion_fuscatus,1.0
Nukufetau,Onychoprion_fuscatus,0.0
Olimarao,Onychoprion_fuscatus,1.0
Pinipel,Onychoprion_fuscatus,1.0
Pulap,Onychoprion_fuscatus,1.0
Pulusuk,Onychoprion_fuscatus,1.0
Puluwat,Onychoprion_fuscatus,0.0
Rasdhoo,Onychoprion_fuscatus,1.0
Ravahere,Onychoprion_fuscatus,0.0
Redlick,Onychoprion_fuscatus,0.0
Rekareka,Onychoprion_fuscatus,0.0
Ringgold,Onychoprion_fuscatus,1.0
Rowa,Onychoprion_fuscatus,1.0
Sama,Onychoprion_fuscatus,0.0
Samasuma,Onychoprion_fuscatus,0.0
St_Francois,Onychoprion_fuscatus,1.0
Taenga,Onychoprion_fuscatus,0.0
Tauere,Onychoprion_fuscatus,0.0
Tenaruga,Onychoprion_fuscatus,0.0
Tepoto,Onychoprion_fuscatus,0.0
Thiladhunmathi,Onychoprion_fuscatus,0.0
Tuanake,Onychoprion_fuscatus,0.0
Vahitahi,Onychoprion_fuscatus,0.0
West_Fayu,Onychoprion_fuscatus,1.0
Woleai,Onychoprion_fuscatus,1.0
Abaiang,Onychoprion_lunatus,1.0
Ailinglaplap,Onychoprion_lunatus,0.0
Alphonse,Onychoprion_lunatus,0.0
Amanu,Onychoprion_lunatus,1.0
Analtin,Onychoprion_lunatus,0.0
Ari,Onychoprion_lunatus,0.0
Awin,Onychoprion_lunatus,0.0
Baa,Onychoprion_lunatus,0.0
Beru,Onychoprion_lunatus,1.0
Bramble_Haven,Onychoprion_lunatus,0.0
Budibudi,Onychoprion_lunatus,0.0
Chetlat,Onychoprion_lunatus,0.0
Dhaalu,Onychoprion_lunatus,0.0
Eauripik,Onychoprion_lunatus,0.0
Ebon,Onychoprion_lunatus,0.0
Elato,Onychoprion_lunatus,0.0
Faadhippolhu,Onychoprion_lunatus,0.0
Faafu,Onychoprion_lunatus,0.0
Faraulep,Onychoprion_lunatus,0.0
Felidhu,Onychoprion_lunatus,0.0
Gaafaru,Onychoprion_lunatus,0.0
Haddhunmathi,Onychoprion_lunatus,0.0
Hikueru,Onychoprion_lunatus,1.0
Hiti,Onychoprion_lunatus,1.0
Huvadhu,Onychoprion_lunatus,1.0
Ifalik,Onychoprion_lunatus,0.0
Ihavandhippolu,Onychoprion_lunatus,0.0
Kalpeni,Onychoprion_lunatus,0.0
Katiu,Onychoprion_lunatus,1.0
Kiltan,Onychoprion_lunatus,0.0
Kolhumadulu,Onychoprion_lunatus,0.0
Kuop,Onychoprion_lunatus,0.0
Lamotrek,Onychoprion_lunatus,0.0
Laualau,Onychoprion_lunatus,0.0
Lib,Onychoprion_lunatus,0.0
Liot,Onychoprion_lunatus,0.0
Long_Reef,Onychoprion_lunatus,0.0
Maalhosmadulu,Onychoprion_lunatus,0.0
Makemo,Onychoprion_lunatus,1.0
Makunudhoo,Onychoprion_lunatus,0.0
Male,Onychoprion_lunatus,0.0
Maloelap,Onychoprion_lunatus,0.0
Malum,Onychoprion_lunatus,0.0
Manuae,Onychoprion_lunatus,0.0
Marokau,Onychoprion_lunatus,1.0
Marutea_Nord,Onychoprion_lunatus,1.0
Meemu,Onychoprion_lunatus,0.0
Miladhunmadulu,Onychoprion_lunatus,0.0
Minicoy,Onychoprion_lunatus,0.0
Motutunga,Onychoprion_lunatus,1.0
Murilo,Onychoprion_lunatus,0.0
Namonuito,Onychoprion_lunatus,0.0
Namorik,Onychoprion_lunatus,0.0
Nanumanga,Onychoprion_lunatus,0.0
Nanumea,Onychoprion_lunatus,1.0
Ngulu,Onychoprion_lunatus,0.0
Nihiru,Onychoprion_lunatus,1.0
Nikunau,Onychoprion_lunatus,1.0
Nomwin,Onychoprion_lunatus,0.0
Nui,Onychoprion_lunatus,0.0
Nukufetau,Onychoprion_lunatus,0.0
Olimarao,Onychoprion_lunatus,0.0
Pinipel,Onychoprion_lunatus,0.0
Pulap,Onychoprion_lunatus,0.0
Pulusuk,Onychoprion_lunatus,0.0
Puluwat,Onychoprion_lunatus,0.0
Rasdhoo,Onychoprion_lunatus,0.0
Ravahere,Onychoprion_lunatus,1.0
Redlick,Onychoprion_lunatus,0.0
Rekareka,Onychoprion_lunatus,1.0
Ringgold,Onychoprion_lunatus,0.0
Rowa,Onychoprion_lunatus,0.0
Sama,Onychoprion_lunatus,0.0
Samasuma,Onychoprion_lunatus,0.0
St_Francois,Onychoprion_lunatus,0.0
Taenga,Onychoprion_lunatus,1.0
Tauere,Onychoprion_lunatus,1.0
Tenaruga,Onychoprion_lunatus,0.0
Tepoto,Onychoprion_lunatus,1.0
Thiladhunmathi,Onychoprion_lunatus,0.0
Tuanake,Onychoprion_lunatus,1.0
Vahitahi,Onychoprion_lunatus,1.0
West_Fayu,Onychoprion_lunatus,0.0
Woleai,Onychoprion_lunatus,0.0
Abaiang,Phaethon_lepturus,1.0
Ailinglaplap,Phaethon_lepturus,1.0
Alphonse,Phaethon_lepturus,1.0
Amanu,Phaethon_lepturus,0.0
Analtin,Phaethon_lepturus,1.0
Ari,Phaethon_lepturus,1.0
Awin,Phaethon_lepturus,1.0
Baa,Phaethon_lepturus,1.0
Beru,Phaethon_lepturus,1.0
Bramble_Haven,Phaethon_lepturus,1.0
Budibudi,Phaethon_lepturus,1.0
Chetlat,Phaethon_lepturus,1.0
Dhaalu,Phaethon_lepturus,1.0
Eauripik,Phaethon_lepturus,1.0
Ebon,Phaethon_lepturus,1.0
Elato,Phaethon_lepturus,1.0
Faadhippolhu,Phaethon_lepturus,1.0
Faafu,Phaethon_lepturus,1.0
Faraulep,Phaethon_lepturus,1.0
Felidhu,Phaethon_lepturus,1.0
Gaafaru,Phaethon_lepturus,1.0
Haddhunmathi,Phaethon_lepturus,1.0
Hikueru,Phaethon_lepturus,0.0
Hiti,Phaethon_lepturus,0.0
Huvadhu,Phaethon_lepturus,1.0
Ifalik,Phaethon_lepturus,1.0
Ihavandhippolu,Phaethon_lepturus,1.0
Kalpeni,Phaethon_lepturus,1.0
Katiu,Phaethon_lepturus,0.0
Kiltan,Phaethon_lepturus,1.0
Kolhumadulu,Phaethon_lepturus,1.0
Kuop,Phaethon_lepturus,0.0
Lamotrek,Phaethon_lepturus,1.0
Laualau,Phaethon_lepturus,1.0
Lib,Phaethon_lepturus,1.0
Liot,Phaethon_lepturus,1.0
Long_Reef,Phaethon_lepturus,1.0
Maalhosmadulu,Phaethon_lepturus,1.0
Makemo,Phaethon_lepturus,0.0
Makunudhoo,Phaethon_lepturus,1.0
Male,Phaethon_lepturus,1.0
Maloelap,Phaethon_lepturus,1.0
Malum,Phaethon_lepturus,1.0
Manuae,Phaethon_lepturus,0.0
Marokau,Phaethon_lepturus,0.0
Marutea_Nord,Phaethon_lepturus,0.0
Meemu,Phaethon_lepturus,1.0
Miladhunmadulu,Phaethon_lepturus,1.0
Minicoy,Phaethon_lepturus,1.0
Motutunga,Phaethon_lepturus,0.0
Murilo,Phaethon_lepturus,0.0
Namonuito,Phaethon_lepturus,0.0
Namorik,Phaethon_lepturus,1.0
Nanumanga,Phaethon_lepturus,1.0
Nanumea,Phaethon_lepturus,1.0
Ngulu,Phaethon_lepturus,1.0
Nihiru,Phaethon_lepturus,0.0
Nikunau,Phaethon_lepturus,1.0
Nomwin,Phaethon_lepturus,0.0
Nui,Phaethon_lepturus,1.0
Nukufetau,Phaethon_lepturus,1.0
Olimarao,Phaethon_lepturus,1.0
Pinipel,Phaethon_lepturus,1.0
Pulap,Phaethon_lepturus,0.0
Pulusuk,Phaethon_lepturus,0.0
Puluwat,Phaethon_lepturus,0.0
Rasdhoo,Phaethon_lepturus,1.0
Ravahere,Phaethon_lepturus,0.0
Redlick,Phaethon_lepturus,1.0
Rekareka,Phaethon_lepturus,0.0
Ringgold,Phaethon_lepturus,0.0
Rowa,Phaethon_lepturus,1.0
Sama,Phaethon_lepturus,1.0
Samasuma,Phaethon_lepturus,1.0
St_Francois,Phaethon_lepturus,1.0
Taenga,Phaethon_lepturus,0.0
Tauere,Phaethon_lepturus,0.0
Tenaruga,Phaethon_lepturus,0.0
Tepoto,Phaethon_lepturus,0.0
Thiladhunmathi,Phaethon_lepturus,1.0
Tuanake,Phaethon_lepturus,0.0
Vahitahi,Phaethon_lepturus,0.0
West_Fayu,Phaethon_lepturus,1.0
Woleai,Phaethon_lepturus,1.0
Abaiang,Phaethon_rubricauda,0.0
Ailinglaplap,Phaethon_rubricauda,0.0
Alphonse,Phaethon_rubricauda,0.0
Amanu,Phaethon_rubricauda,1.0
Analtin,Phaethon_rubricauda,0.0
Ari,Phaethon_rubricauda,0.0
Awin,Phaethon_rubricauda,0.0
Baa,Phaethon_rubricauda,0.0
Beru,Phaethon_rubricauda,1.0
Bramble_Haven,Phaethon_rubricauda,0.0
Budibudi,Phaethon_rubricauda,0.0
Chetlat,Phaethon_rubricauda,0.0
Dhaalu,Phaethon_rubricauda,0.0
Eauripik,Phaethon_rubricauda,0.0
Ebon,Phaethon_rubricauda,0.0
Elato,Phaethon_rubricauda,0.0
Faadhippolhu,Phaethon_rubricauda,0.0
Faafu,Phaethon_rubricauda,0.0
Faraulep,Phaethon_rubricauda,0.0
Felidhu,Phaethon_rubricauda,0.0
Gaafaru,Phaethon_rubricauda,0.0
Haddhunmathi,Phaethon_rubricauda,0.0
Hikueru,Phaethon_rubricauda,1.0
Hiti,Phaethon_rubricauda,1.0
Huvadhu,Phaethon_rubricauda,0.0
Ifalik,Phaethon_rubricauda,0.0
Ihavandhippolu,Phaethon_rubricauda,0.0
Kalpeni,Phaethon_rubricauda,0.0
Katiu,Phaethon_rubricauda,1.0
Kiltan,Phaethon_rubricauda,0.0
Kolhumadulu,Phaethon_rubricauda,0.0
Kuop,Phaethon_rubricauda,0.0
Lamotrek,Phaethon_rubricauda,0.0
Laualau,Phaethon_rubricauda,0.0
Lib,Phaethon_rubricauda,0.0
Liot,Phaethon_rubricauda,0.0
Long_Reef,Phaethon_rubricauda,0.0
Maalhosmadulu,Phaethon_rubricauda,0.0
Makemo,Phaethon_rubricauda,1.0
Makunudhoo,Phaethon_rubricauda,0.0
Male,Phaethon_rubricauda,0.0
Maloelap,Phaethon_rubricauda,0.0
Malum,Phaethon_rubricauda,0.0
Manuae,Phaethon_rubricauda,1.0
Marokau,Phaethon_rubricauda,1.0
Marutea_Nord,Phaethon_rubricauda,1.0
Meemu,Phaethon_rubricauda,0.0
Miladhunmadulu,Phaethon_rubricauda,0.0
Minicoy,Phaethon_rubricauda,0.0
Motutunga,Phaethon_rubricauda,1.0
Murilo,Phaethon_rubricauda,0.0
Namonuito,Phaethon_rubricauda,0.0
Namorik,Phaethon_rubricauda,0.0
Nanumanga,Phaethon_rubricauda,0.0
Nanumea,Phaethon_rubricauda,0.0
Ngulu,Phaethon_rubricauda,0.0
Nihiru,Phaethon_rubricauda,1.0
Nikunau,Phaethon_rubricauda,1.0
Nomwin,Phaethon_rubricauda,0.0
Nui,Phaethon_rubricauda,0.0
Nukufetau,Phaethon_rubricauda,0.0
Olimarao,Phaethon_rubricauda,0.0
Pinipel,Phaethon_rubricauda,0.0
Pulap,Phaethon_rubricauda,0.0
Pulusuk,Phaethon_rubricauda,0.0
Puluwat,Phaethon_rubricauda,0.0
Rasdhoo,Phaethon_rubricauda,0.0
Ravahere,Phaethon_rubricauda,1.0
Redlick,Phaethon_rubricauda,0.0
Rekareka,Phaethon_rubricauda,1.0
Ringgold,Phaethon_rubricauda,0.0
Rowa,Phaethon_rubricauda,0.0
Sama,Phaethon_rubricauda,0.0
Samasuma,Phaethon_rubricauda,0.0
St_Francois,Phaethon_rubricauda,0.0
Taenga,Phaethon_rubricauda,1.0
Tauere,Phaethon_rubricauda,1.0
Tenaruga,Phaethon_rubricauda,1.0
Tepoto,Phaethon_rubricauda,1.0
Thiladhunmathi,Phaethon_rubricauda,0.0
Tuanake,Phaethon_rubricauda,1.0
Vahitahi,Phaethon_rubricauda,1.0
West_Fayu,Phaethon_rubricauda,0.0
Woleai,Phaethon_rubricauda,0.0
Abaiang,Puffinus_bailloni,1.0
Ailinglaplap,Puffinus_bailloni,0.0
Alphonse,Puffinus_bailloni,1.0
Amanu,Puffinus_bailloni,0.0
Analtin,Puffinus_bailloni,0.0
Ari,Puffinus_bailloni,1.0
Awin,Puffinus_bailloni,0.0
Baa,Puffinus_bailloni,1.0
Beru,Puffinus_bailloni,1.0
Bramble_Haven,Puffinus_bailloni,0.0
Budibudi,Puffinus_bailloni,0.0
Chetlat,Puffinus_bailloni,0.0
Dhaalu,Puffinus_bailloni,1.0
Eauripik,Puffinus_bailloni,0.0
Ebon,Puffinus_bailloni,1.0
Elato,Puffinus_bailloni,0.0
Faadhippolhu,Puffinus_bailloni,1.0
Faafu,Puffinus_bailloni,1.0
Faraulep,Puffinus_bailloni,0.0
Felidhu,Puffinus_bailloni,1.0
Gaafaru,Puffinus_bailloni,1.0
Haddhunmathi,Puffinus_bailloni,1.0
Hikueru,Puffinus_bailloni,0.0
Hiti,Puffinus_bailloni,1.0
Huvadhu,Puffinus_bailloni,1.0
Ifalik,Puffinus_bailloni,0.0
Ihavandhippolu,Puffinus_bailloni,1.0
Kalpeni,Puffinus_bailloni,1.0
Katiu,Puffinus_bailloni,1.0
Kiltan,Puffinus_bailloni,1.0
Kolhumadulu,Puffinus_bailloni,1.0
Kuop,Puffinus_bailloni,0.0
Lamotrek,Puffinus_bailloni,0.0
Laualau,Puffinus_bailloni,0.0
Lib,Puffinus_bailloni,0.0
Liot,Puffinus_bailloni,0.0
Long_Reef,Puffinus_bailloni,0.0
Maalhosmadulu,Puffinus_bailloni,1.0
Makemo,Puffinus_bailloni,1.0
Makunudhoo,Puffinus_bailloni,1.0
Male,Puffinus_bailloni,1.0
Maloelap,Puffinus_bailloni,0.0
Malum,Puffinus_bailloni,1.0
Manuae,Puffinus_bailloni,0.0
Marokau,Puffinus_bailloni,0.0
Marutea_Nord,Puffinus_bailloni,1.0
Meemu,Puffinus_bailloni,1.0
Miladhunmadulu,Puffinus_bailloni,1.0
Minicoy,Puffinus_bailloni,1.0
Motutunga,Puffinus_bailloni,1.0
Murilo,Puffinus_bailloni,0.0
Namonuito,Puffinus_bailloni,0.0
Namorik,Puffinus_bailloni,0.0
Nanumanga,Puffinus_bailloni,1.0
Nanumea,Puffinus_bailloni,1.0
Ngulu,Puffinus_bailloni,0.0
Nihiru,Puffinus_bailloni,1.0
Nikunau,Puffinus_bailloni,1.0
Nomwin,Puffinus_bailloni,0.0
Nui,Puffinus_bailloni,1.0
Nukufetau,Puffinus_bailloni,1.0
Olimarao,Puffinus_bailloni,0.0
Pinipel,Puffinus_bailloni,1.0
Pulap,Puffinus_bailloni,0.0
Pulusuk,Puffinus_bailloni,0.0
Puluwat,Puffinus_bailloni,0.0
Rasdhoo,Puffinus_bailloni,1.0
Ravahere,Puffinus_bailloni,0.0
Redlick,Puffinus_bailloni,0.0
Rekareka,Puffinus_bailloni,0.0
Ringgold,Puffinus_bailloni,0.0
Rowa,Puffinus_bailloni,0.0
Sama,Puffinus_bailloni,0.0
Samasuma,Puffinus_bailloni,0.0
St_Francois,Puffinus_bailloni,1.0
Taenga,Puffinus_bailloni,1.0
Tauere,Puffinus_bailloni,0.0
Tenaruga,Puffinus_bailloni,0.0
Tepoto,Puffinus_bailloni,1.0
Thiladhunmathi,Puffinus_bailloni,1.0
Tuanake,Puffinus_bailloni,1.0
Vahitahi,Puffinus_bailloni,0.0
West_Fayu,Puffinus_bailloni,0.0
Woleai,Puffinus_bailloni,0.0
Abaiang,Puffinus_nativitatis,0.0
Ailinglaplap,Puffinus_nativitatis,0.0
Alphonse,Puffinus_nativitatis,0.0
Amanu,Puffinus_nativitatis,1.0
Analtin,Puffinus_nativitatis,0.0
Ari,Puffinus_nativitatis,0.0
Awin,Puffinus_nativitatis,0.0
Baa,Puffinus_nativitatis,0.0
Beru,Puffinus_nativitatis,1.0
Bramble_Haven,Puffinus_nativitatis,0.0
Budibudi,Puffinus_nativitatis,0.0
Chetlat,Puffinus_nativitatis,0.0
Dhaalu,Puffinus_nativitatis,0.0
Eauripik,Puffinus_nativitatis,0.0
Ebon,Puffinus_nativitatis,0.0
Elato,Puffinus_nativitatis,0.0
Faadhippolhu,Puffinus_nativitatis,0.0
Faafu,Puffinus_nativitatis,0.0
Faraulep,Puffinus_nativitatis,0.0
Felidhu,Puffinus_nativitatis,0.0
Gaafaru,Puffinus_nativitatis,0.0
Haddhunmathi,Puffinus_nativitatis,0.0
Hikueru,Puffinus_nativitatis,1.0
Hiti,Puffinus_nativitatis,0.0
Huvadhu,Puffinus_nativitatis,0.0
Ifalik,Puffinus_nativitatis,0.0
Ihavandhippolu,Puffinus_nativitatis,0.0
Kalpeni,Puffinus_nativitatis,0.0
Katiu,Puffinus_nativitatis,0.0
Kiltan,Puffinus_nativitatis,0.0
Kolhumadulu,Puffinus_nativitatis,0.0
Kuop,Puffinus_nativitatis,0.0
Lamotrek,Puffinus_nativitatis,0.0
Laualau,Puffinus_nativitatis,0.0
Lib,Puffinus_nativitatis,0.0
Liot,Puffinus_nativitatis,0.0
Long_Reef,Puffinus_nativitatis,0.0
Maalhosmadulu,Puffinus_nativitatis,0.0
Makemo,Puffinus_nativitatis,0.0
Makunudhoo,Puffinus_nativitatis,0.0
Male,Puffinus_nativitatis,0.0
Maloelap,Puffinus_nativitatis,0.0
Malum,Puffinus_nativitatis,0.0
Manuae,Puffinus_nativitatis,0.0
Marokau,Puffinus_nativitatis,1.0
Marutea_Nord,Puffinus_nativitatis,0.0
Meemu,Puffinus_nativitatis,0.0
Miladhunmadulu,Puffinus_nativitatis,0.0
Minicoy,Puffinus_nativitatis,0.0
Motutunga,Puffinus_nativitatis,0.0
Murilo,Puffinus_nativitatis,0.0
Namonuito,Puffinus_nativitatis,0.0
Namorik,Puffinus_nativitatis,0.0
Nanumanga,Puffinus_nativitatis,0.0
Nanumea,Puffinus_nativitatis,0.0
Ngulu,Puffinus_nativitatis,0.0
Nihiru,Puffinus_nativitatis,0.0
Nikunau,Puffinus_nativitatis,1.0
Nomwin,Puffinus_nativitatis,0.0
Nui,Puffinus_nativitatis,0.0
Nukufetau,Puffinus_nativitatis,0.0
Olimarao,Puffinus_nativitatis,0.0
Pinipel,Puffinus_nativitatis,0.0
Pulap,Puffinus_nativitatis,0.0
Pulusuk,Puffinus_nativitatis,0.0
Puluwat,Puffinus_nativitatis,0.0
Rasdhoo,Puffinus_nativitatis,0.0
Ravahere,Puffinus_nativitatis,1.0
Redlick,Puffinus_nativitatis,0.0
Rekareka,Puffinus_nativitatis,1.0
Ringgold,Puffinus_nativitatis,0.0
Rowa,Puffinus_nativitatis,0.0
Sama,Puffinus_nativitatis,0.0
Samasuma,Puffinus_nativitatis,0.0
St_Francois,Puffinus_nativitatis,0.0
Taenga,Puffinus_nativitatis,0.0
Tauere,Puffinus_nativitatis,1.0
Tenaruga,Puffinus_nativitatis,0.0
Tepoto,Puffinus_nativitatis,0.0
Thiladhunmathi,Puffinus_nativitatis,0.0
Tuanake,Puffinus_nativitatis,0.0
Vahitahi,Puffinus_nativitatis,1.0
West_Fayu,Puffinus_nativitatis,0.0
Woleai,Puffinus_nativitatis,0.0
Abaiang,Sterna_dougallii,0.0
Ailinglaplap,Sterna_dougallii,0.0
Alphonse,Sterna_dougallii,0.0
Amanu,Sterna_dougallii,1.0
Analtin,Sterna_dougallii,0.0
Ari,Sterna_dougallii,0.0
Awin,Sterna_dougallii,0.0
Baa,Sterna_dougallii,0.0
Beru,Sterna_dougallii,1.0
Bramble_Haven,Sterna_dougallii,0.0
Budibudi,Sterna_dougallii,0.0
Chetlat,Sterna_dougallii,0.0
Dhaalu,Sterna_dougallii,0.0
Eauripik,Sterna_dougallii,1.0
Ebon,Sterna_dougallii,0.0
Elato,Sterna_dougallii,0.0
Faadhippolhu,Sterna_dougallii,0.0
Faafu,Sterna_dougallii,0.0
Faraulep,Sterna_dougallii,1.0
Felidhu,Sterna_dougallii,0.0
Gaafaru,Sterna_dougallii,0.0
Haddhunmathi,Sterna_dougallii,0.0
Hikueru,Sterna_dougallii,0.0
Hiti,Sterna_dougallii,0.0
Huvadhu,Sterna_dougallii,1.0
Ifalik,Sterna_dougallii,1.0
Ihavandhippolu,Sterna_dougallii,0.0
Kalpeni,Sterna_dougallii,0.0
Katiu,Sterna_dougallii,0.0
Kiltan,Sterna_dougallii,0.0
Kolhumadulu,Sterna_dougallii,0.0
Kuop,Sterna_dougallii,0.0
Lamotrek,Sterna_dougallii,0.0
Laualau,Sterna_dougallii,0.0
Lib,Sterna_dougallii,0.0
Liot,Sterna_dougallii,0.0
Long_Reef,Sterna_dougallii,0.0
Maalhosmadulu,Sterna_dougallii,0.0
Makemo,Sterna_dougallii,1.0
Makunudhoo,Sterna_dougallii,0.0
Male,Sterna_dougallii,0.0
Maloelap,Sterna_dougallii,1.0
Malum,Sterna_dougallii,0.0
Manuae,Sterna_dougallii,1.0
Marokau,Sterna_dougallii,1.0
Marutea_Nord,Sterna_dougallii,0.0
Meemu,Sterna_dougallii,0.0
Miladhunmadulu,Sterna_dougallii,0.0
Minicoy,Sterna_dougallii,0.0
Motutunga,Sterna_dougallii,0.0
Murilo,Sterna_dougallii,0.0
Namonuito,Sterna_dougallii,1.0
Namorik,Sterna_dougallii,0.0
Nanumanga,Sterna_dougallii,0.0
Nanumea,Sterna_dougallii,1.0
Ngulu,Sterna_dougallii,1.0
Nihiru,Sterna_dougallii,1.0
Nikunau,Sterna_dougallii,1.0
Nomwin,Sterna_dougallii,0.0
Nui,Sterna_dougallii,0.0
Nukufetau,Sterna_dougallii,0.0
Olimarao,Sterna_dougallii,0.0
Pinipel,Sterna_dougallii,0.0
Pulap,Sterna_dougallii,0.0
Pulusuk,Sterna_dougallii,0.0
Puluwat,Sterna_dougallii,0.0
Rasdhoo,Sterna_dougallii,0.0
Ravahere,Sterna_dougallii,0.0
Redlick,Sterna_dougallii,0.0
Rekareka,Sterna_dougallii,1.0
Ringgold,Sterna_dougallii,0.0
Rowa,Sterna_dougallii,1.0
Sama,Sterna_dougallii,0.0
Samasuma,Sterna_dougallii,0.0
St_Francois,Sterna_dougallii,0.0
Taenga,Sterna_dougallii,1.0
Tauere,Sterna_dougallii,1.0
Tenaruga,Sterna_dougallii,0.0
Tepoto,Sterna_dougallii,0.0
Thiladhunmathi,Sterna_dougallii,0.0
Tuanake,Sterna_dougallii,0.0
Vahitahi,Sterna_dougallii,1.0
West_Fayu,Sterna_dougallii,1.0
Woleai,Sterna_dougallii,1.0
Abaiang,Sterna_sumatrana,1.0
Ailinglaplap,Sterna_sumatrana,1.0
Alphonse,Sterna_sumatrana,0.0
Amanu,Sterna_sumatrana,1.0
Analtin,Sterna_sumatrana,1.0
Ari,Sterna_sumatrana,1.0
Awin,Sterna_sumatrana,1.0
Baa,Sterna_sumatrana,1.0
Beru,Sterna_sumatrana,0.0
Bramble_Haven,Sterna_sumatrana,0.0
Budibudi,Sterna_sumatrana,0.0
Chetlat,Sterna_sumatrana,0.0
Dhaalu,Sterna_sumatrana,0.0
