atoll,Anous_ceruleus,Pterodroma_heraldica,Bulweria_bulwerii,Thalasseus_bergii,Anous_stolidus,Sula_sula,Nesofregetta_fuliginosa,Fregata_ariel,Sula_dactylatra,Sternula_saundersi,Gygis_alba,Pterodroma_neglecta,Thalasseus_bengalensis,Phoebastria_immutabilis,Phaethon_rubricauda,Phoebastria_nigripes,Puffinus_bailloni,Sterna_sumatrana,Pterodroma_hypoleuca,Puffinus_nativitatis,Sula_leucogaster,Sterna_dougallii,Pterodroma_alba,Phaethon_lepturus,Sula_granti,Phoebastria_albatrus,Hydrobates_tristrami,Anous_minutus,Onychoprion_fuscatus,Fregata_minor,Ardenna_pacifica,Sternula_nereis,Onychoprion_lunatus,Anous_tenuirostris,Onychoprion_anaethetus,Hydroprogne_caspia,Pterodroma_ultima
Nukufetau,0.06849375,0.002075,0.00254375,0.09553125,0.9196375,0.63495625,0.00105,0.2852375,0.10439375,0.0009625,0.9072625,0.00670625,0.00153125,0.001225,0.12293125,0.00120625,0.0017125,0.08105,0.00058125,0.002825,0.453275,0.0006375,0.0101125,0.18669375,0.00195625,0.0015,0.00073125,0.825125,0.30725,0.2952875,0.00268125,0.0004375,0.0405,0.00105625,0.00050625,0.0005,0.0037625
Olimarao,0.01026875,0.06413125,0.36960625,0.00243125,0.74581875,0.002425,0.3635375,0.00341875,0.01145625,0.00990625,0.07165,0.00363125,0.0085125,0.00386875,0.0216125,0.06325,0.00158125,0.00321875,0.0010875,0.00070625,0.0234375,0.01244375,0.09616875,0.00170625,0.00395625,0.17496875,0.2054,0.789675,0.00810625,0.0054875,0.00074375,0.01915625,0.0007625,0.8247375,0.00094375,0.4470875,0.0093625
Pinipel,0.00090625,0.00038125,0.64925,0.00538125,0.46844375,0.00106875,0.00555625,0.03409375,0.137,0.25576875,0.1493375,0.00036875,0.07973125,0.00845,0.212025,0.00231875,0.00141875,0.0092375,0.0077375,0.0176875,0.25840625,0.12900625,0.00605625,0.25084375,0.08375,0.58958125,0.01105625,0.01875,0.39528125,5.625e-5,0.171125,0.068725,0.15714375,0.30640625,0.1216,0.004525,0.01050625
Pulap,0.0099375,0.05986875,0.25601875,0.0031375,0.72259375,0.00179375,0.31546875,0.00350625,0.00589375,0.00925625,0.066,0.004175,0.00700625,0.001775,0.00986875,0.031075,0.00126875,0.00410625,0.000475,0.00035625,0.0158125,0.0130375,0.0850625,0.00163125,0.00274375,0.12885625,0.1195375,0.771575,0.004575,0.003625,0.00030625,0.01631875,0.00060625,0.80496875,0.0010125,0.4363,0.01119375
Pulusuk,0.0079625,0.06505,0.224325,0.00235625,0.72849375,0.00185625,0.1975875,0.00245625,0.0053375,0.0095875,0.0674625,0.0051,0.007825,0.00164375,0.00791875,0.027975,0.00069375,0.00358125,0.00036875,0.00025,0.0170125,0.0136625,0.062125,0.00165,0.0028375,0.11756875,0.09786875,0.77738125,0.0042375,0.0037,0.000275,0.0159375,0.00039375,0.8146875,0.00080625,0.37238125,0.0149
Puluwat,0.0103625,0.06813125,0.29983125,0.00215625,0.70854375,0.00174375,0.338775,0.00229375,0.00473125,0.011375,0.07321875,0.006325,0.009,0.00204375,0.006225,0.0386375,0.0012125,0.0032875,0.0008875,0.00044375,0.01253125,0.01060625,0.0814375,0.00153125,0.00199375,0.1509125,0.2022375,0.7824875,0.00290625,0.00340625,0.0003375,0.013125,0.00055625,0.8190875,0.001075,0.4175375,0.018525
Rasdhoo,0.00364375,0.00369375,0.9013,0.0017875,0.02075,0.8787,0.902475,0.96228125,0.41381875,0.58425625,0.691375,0.00324375,0.945175,0.2167375,0.0672875,0.0142125,0.54881875,0.345475,0.01589375,0.1186625,0.75885625,0.1733,0.0039,0.00061875,0.58649375,0.5321125,0.87415,0.00606875,0.0195375,0.63874375,0.00388125,0.54946875,0.00256875,0.03090625,0.23933125,0.936975,0.06893125
Ravahere,0.16261875,0.0113125,0.02295625,0.08678125,0.9330625,0.7225,0.0078375,0.24963125,0.3036625,0.001775,0.92949375,0.05035,0.00165625,0.01010625,0.44535625,0.01045625,0.01130625,0.05980625,0.00956875,0.05868125,0.36463125,0.00156875,0.0238625,0.13719375,0.00208125,0.00736875,0.0097125,0.8315375,0.31721875,0.43085625,0.03325625,0.0015,0.1744875,0.00100625,0.00254375,0.00186875,0.04194375
Redlick,0.00198125,0.00028125,0.51135,0.0040875,0.75985625,0.00260625,0.00066875,0.01491875,0.03919375,0.2150625,0.3157625,0.0007125,0.004575,0.0012375,0.3108,0.0002375,6.875e-5,0.00894375,0.0007375,0.00835,0.18083125,0.2665125,0.0016,0.282125,0.03355,0.5274625,0.0002875,0.03298125,0.1917,0.00015625,0.1677,0.0382625,0.145325,0.59,0.22354375,0.00229375,0.04330625
Rekareka,0.12179375,0.01328125,0.0355625,0.05779375,0.92696875,0.721425,0.00765,0.23041875,0.380425,0.00179375,0.93070625,0.05275,0.00218125,0.01534375,0.55255,0.01560625,0.01139375,0.0491875,0.0136125,0.0652,0.38921875,0.00129375,0.0234,0.15525,0.0026125,0.00955,0.0138875,0.82081875,0.35301875,0.45373125,0.038,0.00179375,0.146975,0.00104375,0.00248125,0.00165,0.04155
Ringgold,0.0022625,0.0023625,0.8053,0.00431875,0.79478125,0.00363125,0.00241875,0.0188375,0.1698125,0.23679375,0.2785875,0.005325,0.00365,0.010175,0.8126625,0.00195,0.0001875,0.00833125,0.00341875,0.05313125,0.21350625,0.506,0.00305,0.2093125,0.0524625,0.76050625,0.0022125,0.0278125,0.33448125,0.0003625,0.5090875,0.21865,0.34270625,0.57185,0.5092625,0.00925,0.25955
Rowa,0.00296875,0.00136875,0.47969375,0.00196875,0.92640625,0.01401875,0.000125,0.0060625,0.0514875,0.23228125,0.54690625,0.002225,0.00130625,0.00241875,0.7025125,0.00041875,1.875e-5,0.00915,0.0009,0.01045,0.4839375,0.4407375,0.0009375,0.48890625,0.1026375,0.491075,0.00045625,0.1033625,0.32208125,0.00115,0.38206875,0.0751375,0.12680625,0.85959375,0.30800625,0.001925,0.1479625
Sama,0.00255625,0.00010625,0.26158125,0.00515625,0.7881375,0.0027,0.0005375,0.0178875,0.0154125,0.213,0.381025,0.000275,0.00388125,0.0004125,0.1613625,6.25e-5,8.75e-5,0.011025,0.000175,0.0027125,0.18849375,0.220525,0.00185625,0.356225,0.03719375,0.31055,0.00014375,0.0456125,0.15570625,0.00016875,0.07425,0.01648125,0.10946875,0.6407875,0.13875,0.002,0.0114125
Samasuma,0.002525,8.125e-5,0.24278125,0.005,0.7865875,0.002475,0.0006125,0.01801875,0.0148375,0.20888125,0.37611875,0.00025625,0.0038625,0.000375,0.15064375,3.75e-5,5.625e-5,0.01214375,0.000225,0.0027625,0.18225,0.2212625,0.002,0.3512125,0.0355625,0.29999375,0.00010625,0.04431875,0.14809375,0.0003,0.06869375,0.01656875,0.104825,0.63526875,0.13769375,0.00185625,0.0123875
St_Francois,0.005675,0.00558125,0.9157125,0.00278125,0.02089375,0.86530625,0.96289375,0.970425,0.37640625,0.6348875,0.71515625,0.0060625,0.93768125,0.21570625,0.0688125,0.013875,0.71235625,0.3688,0.018425,0.19118125,0.6481875,0.22851875,0.00635625,0.00050625,0.52250625,0.573125,0.89475,0.0055875,0.01299375,0.639325,0.00483125,0.61061875,0.0042375,0.029975,0.3380625,0.96799375,0.13098125
Taenga,0.203825,0.0044875,0.00598125,0.15231875,0.94828125,0.7473,0.004725,0.3122625,0.15034375,0.001325,0.9392,0.015975,0.00114375,0.0023125,0.25014375,0.002325,0.0068,0.08570625,0.002025,0.017625,0.43140625,0.00128125,0.01975,0.15104375,0.00178125,0.0026125,0.0021375,0.8706875,0.31346875,0.4159,0.0134,0.0007875,0.15365625,0.00154375,0.00110625,0.001075,0.01175625
Tauere,0.13136875,0.01395,0.03816875,0.05665,0.93325625,0.74231875,0.00780625,0.22350625,0.40021875,0.00175625,0.9354375,0.05763125,0.002125,0.01765625,0.584025,0.018025,0.01208125,0.04854375,0.0159875,0.0774,0.4078,0.001325,0.0244,0.15598125,0.0026125,0.00963125,0.01480625,0.83060625,0.3642125,0.48103125,0.0469375,0.002125,0.161725,0.001275,0.00289375,0.00136875,0.0462875
Tenaruga,0.10786875,0.05491875,0.061175,0.0483625,0.9066,0.6578875,0.00539375,0.12693125,0.3811875,0.0029125,0.90310625,0.34725,0.00360625,0.03225,0.49463125,0.0347375,0.0068375,0.04668125,0.02789375,0.10165,0.23445625,0.002925,0.01770625,0.1041875,0.0021375,0.02106875,0.02696875,0.77083125,0.19678125,0.38100625,0.03813125,0.0054875,0.11074375,0.00105625,0.00763125,0.00300625,0.42851875
Tepoto,0.11336875,0.00576875,0.0109625,0.10309375,0.90825,0.60545,0.00806875,0.38179375,0.22216875,0.00128125,0.91035,0.01735,0.00185,0.00429375,0.3192375,0.0041125,0.01183125,0.0693375,0.00288125,0.0181875,0.3192,0.00111875,0.02565,0.1442125,0.00175,0.0037125,0.00319375,0.78720625,0.312725,0.3367875,0.01001875,0.00101875,0.1264625,0.0009,0.0013875,0.00153125,0.0106125
Thiladhunmathi,0.0144875,0.0044,0.79700625,0.01415,0.02894375,0.88795625,0.72499375,0.924075,0.3917,0.6255125,0.54495,0.0100625,0.91636875,0.23813125,0.0218625,0.02466875,0.42131875,0.4434625,0.08685,0.2623375,0.823975,0.25650625,0.00634375,0.00046875,0.48513125,0.519525,0.89158125,0.010675,0.0291125,0.50381875,0.0151875,0.43829375,0.00911875,0.032,0.1679625,0.88709375,0.17005625
Tuanake,0.1516625,0.00464375,0.00688125,0.1368875,0.9263875,0.64986875,0.006725,0.3660375,0.15785,0.00138125,0.92274375,0.01545625,0.00131875,0.00245625,0.23684375,0.00241875,0.0093375,0.08103125,0.002,0.014175,0.33619375,0.00116875,0.02266875,0.1417125,0.00146875,0.0028375,0.00205,0.82175,0.28225,0.34689375,0.00913125,0.00088125,0.13373125,0.00099375,0.00129375,0.0013875,0.009975
Vahitahi,0.1404375,0.0366125,0.062875,0.05460625,0.933275,0.74446875,0.0079,0.1737375,0.4536625,0.002425,0.928075,0.1893375,0.0024375,0.03089375,0.66209375,0.03319375,0.0117125,0.04709375,0.0262375,0.126375,0.341125,0.00259375,0.02348125,0.12884375,0.0025625,0.01784375,0.02589375,0.8159625,0.30663125,0.48696875,0.0673,0.00426875,0.173125,0.00118125,0.0059875,0.00286875,0.2087
West_Fayu,0.0098125,0.06964375,0.38744375,0.002675,0.7442,0.00255625,0.39074375,0.00381875,0.01376875,0.0101375,0.06831875,0.00373125,0.00868125,0.004975,0.027925,0.0730125,0.00174375,0.0034875,0.000925,0.00089375,0.02423125,0.01388125,0.1092375,0.001575,0.00415625,0.18873125,0.203825,0.77913125,0.00904375,0.00509375,0.00095,0.0238,0.00106875,0.8143,0.0011625,0.47985625,0.01076875
Woleai,0.0111,0.06115625,0.38820625,0.00258125,0.77168125,0.003325,0.32720625,0.00401875,0.0165875,0.01028125,0.069725,0.00288125,0.0092,0.00545625,0.03216875,0.08070625,0.0014125,0.00366875,0.0012875,0.000925,0.03705,0.0144125,0.09625,0.001875,0.00595625,0.19033125,0.22123125,0.8026125,0.01365625,0.00601875,0.0010625,0.02270625,0.00120625,0.826575,0.00085625,0.444875,0.00801875
