"","nppv","chl","phyc","temp","velo","atoll","lat","long","Anous_stolidus","Anous_minutus","Anous_tenuirostris","Anous_ceruleus","Gygis_alba","Onychoprion_fuscatus","Onychoprion_lunatus","Onychoprion_anaethetus","Sternula_nereis","Sternula_saundersi","Hydroprogne_caspia","Sterna_dougallii","Sterna_sumatrana","Thalasseus_bergii","Thalasseus_bengalensis","Phaethon_lepturus","Phaethon_rubricauda","Phoebastria_immutabilis","Phoebastria_nigripes","Phoebastria_albatrus","Nesofregetta_fuliginosa","Hydrobates_tristrami","Pterodroma_neglecta","Pterodroma_heraldica","Pterodroma_ultima","Pterodroma_hypoleuca","Pterodroma_alba","Bulweria_bulwerii","Ardenna_pacifica","Puffinus_nativitatis","Puffinus_bailloni","Fregata_ariel","Fregata_minor","Sula_dactylatra","Sula_granti","Sula_leucogaster","Sula_sula"
"76",1.86211294786773,0.118881201370613,0.851339233785614,3.40152673134028,0.112538395586344,"Gaafaru",4.7477,73.4346,0.0156875,0.00493125,0.0229125,0.00268125,0.615525,0.02229375,0.0025375,0.229975,0.5632375,0.5724375,0.9248875,0.1569625,0.32276875,0.00176875,0.95975,0.00068125,0.06511875,0.29250625,0.02556875,0.5765125,0.87110625,0.89546875,0.003925,0.00380625,0.0790375,0.030375,0.0042375,0.91689375,0.0042375,0.13395,0.5242,0.95805625,0.5774125,0.4841375,0.57495,0.75339375,0.84744375
"77",1.61891397070567,0.117897296009504,0.837663313638974,3.34667486744796,0.102600295887063,"Glorioso",-11.5468,47.3258,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",1.753580448873,0.112825500563683,0.816564942248217,3.40798452524888,0.103736973351368,"Haddhunmathi",1.9212,73.4046,0.03385625,0.01100625,0.04474375,0.0102375,0.7021125,0.01490625,0.0031875,0.16058125,0.365575,0.62509375,0.8981875,0.2279,0.440475,0.00573125,0.90059375,0.00053125,0.0157875,0.10494375,0.00595625,0.4047875,0.72796875,0.81704375,0.0052,0.00235,0.1314,0.0181625,0.00315,0.72898125,0.004425,0.1179,0.3551625,0.9264625,0.59729375,0.2195875,0.49511875,0.7996875,0.91538125
"79",0.904722616999698,0.0733486107574761,0.742115763060449,3.34126868616349,0.0476297536741725,"Hao",-18.2471,219.1262,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"80",1.55084099303624,0.107457008945682,0.817567983616812,3.35106691400459,0.0458591994242976,"Haraiki",-17.4651,216.5511,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",1.7268238988678,0.108863199659729,0.806064033598843,3.41321384683269,0.152451448993005,"Helen",2.8932,131.7843,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"82",0.977788209313287,0.0795007569994389,0.75621100374028,3.32441600596647,0.0606790323813112,"Hereheretui",-19.8698,215.041,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",1.34367217015559,0.095232382953357,0.797774476936009,3.34855620009234,0.048325462262431,"Hikueru",-17.5884,217.3842,0.9281625,0.82371875,0.00109375,0.140775,0.925275,0.3479,0.16105625,0.0019625,0.001425,0.00135,0.0015625,0.00130625,0.06053125,0.0847375,0.00174375,0.14416875,0.44913125,0.0087875,0.00854375,0.00636875,0.00745625,0.00724375,0.0323,0.0086625,0.0242875,0.00721875,0.02334375,0.02024375,0.0264,0.04305625,0.0114125,0.2893125,0.41905,0.305275,0.00221875,0.3854625,0.7039375
"84",1.72060331840843,0.117332125281564,0.830895739103669,3.35854512012323,0.0427798838400083,"Hiti",-16.7277,215.9045,0.91308125,0.7969,0.00074375,0.12416875,0.91425625,0.3077125,0.13108125,0.00129375,0.0010125,0.001025,0.00149375,0.00101875,0.07151875,0.1115375,0.00155,0.14246875,0.29734375,0.00386875,0.00383125,0.0041375,0.00745,0.0030125,0.0168375,0.0051375,0.0104125,0.00309375,0.02495625,0.01000625,0.01013125,0.018025,0.010825,0.37570625,0.3393625,0.20591875,0.00164375,0.32433125,0.6208625
"85",1.05212210340773,0.084909178475995,0.794479575686264,3.31641025842379,0.0615790987886242,"Huon",-18.1031,162.8905,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"86",1.66050493893558,0.108873798947985,0.801097154561633,3.41211597907108,0.089435951550998,"Huvadhu",0.4824,73.275,0.20023125,0.0659,0.186575,0.11806875,0.79369375,0.01201875,0.01488125,0.14279375,0.1868625,0.62214375,0.77873125,0.517925,0.71251875,0.0879125,0.49961875,0.00061875,0.002675,0.02491875,0.00185,0.17574375,0.4764625,0.4388375,0.01145625,0.004675,0.226425,0.01316875,0.0061625,0.2178875,0.0121625,0.1147,0.22335,0.87210625,0.6574625,0.043425,0.40081875,0.8767,0.97111875
"87",1.19763355767162,0.0812623809823324,0.772876990705128,3.4085622273987,0.0828823728030162,"Ifalik",7.2508,144.4462,0.7541625,0.79494375,0.8276125,0.00870625,0.07205625,0.01006875,0.00091875,0.00099375,0.0218625,0.0097125,0.4252,0.01238125,0.00311875,0.00225625,0.0096,0.0018125,0.02761875,0.00501875,0.0748,0.1855125,0.31061875,0.21121875,0.0032375,0.0623375,0.00881875,0.00128125,0.08935625,0.3829,0.000725,0.0008375,0.0014125,0.00330625,0.005325,0.014275,0.00531875,0.03114375,0.002825
"88",1.59141154815804,0.103885859411971,0.848360677493122,3.39990429060773,0.12481918384428,"Ihavandhippolu",7.0279,72.9124,0.01700625,0.0053,0.022825,0.00314375,0.5891375,0.0257375,0.00285625,0.234425,0.59743125,0.59045,0.928075,0.17683125,0.32721875,0.0021375,0.96181875,0.0004875,0.06751875,0.344425,0.03331875,0.61465,0.83451875,0.92483125,0.00565,0.005175,0.12146875,0.04585625,0.003775,0.9272125,0.00616875,0.177875,0.47114375,0.94881875,0.5759125,0.525025,0.57426875,0.7772875,0.86195625
"89",2.09205527331719,0.14077153247256,0.812203409800599,3.40416227687768,0.076783490299144,"Jaluit",6.1610085,169.4736579,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
"90",1.40868288767387,0.0924719977393058,0.788289980678301,3.38198659094708,0.083679136041276,"Jemo",10.07936,169.5249,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"91",0.622751365715981,0.0627268858938805,0.67896972336612,3.32191281243467,0.0614436569095185,"Johnston",16.728912,190.4661635,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1
"92",1.64036038535236,0.107673501415176,0.876644732806247,3.39954630383408,0.106244689046398,"Kademat",11.2206,72.7685,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",1.68942428766735,0.110962538083422,0.876327367769128,3.4000059767312,0.120429185927769,"Kalpeni",10.1026,73.6394,0.01681875,0.00478125,0.022075,0.002525,0.56414375,0.03704375,0.00288125,0.22908125,0.62025625,0.5524125,0.92128125,0.16605,0.31465625,0.00190625,0.9603875,0.00058125,0.1059375,0.3822125,0.0414,0.61586875,0.83420625,0.9107125,0.0035,0.0043875,0.0725875,0.04089375,0.00420625,0.93508125,0.006475,0.15433125,0.48040625,0.96018125,0.58763125,0.6059875,0.60919375,0.81165625,0.85611875
"94",1.97087526800964,0.124725252383089,0.812968627815153,3.42379582678019,0.0488123322465579,"Kapingamarangi",1.0673232,154.7624414,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"95",1.70119326119571,0.115754726118579,0.825707756921949,3.36083595846336,0.0415972709277075,"Katiu",-16.4236,215.6399,0.93276875,0.8339125,0.00115,0.1665,0.92451875,0.28986875,0.1391875,0.00140625,0.00088125,0.00136875,0.00139375,0.001175,0.08444375,0.15139375,0.0012875,0.138375,0.2306375,0.00216875,0.00235,0.0027,0.0063875,0.001625,0.01524375,0.00474375,0.0102625,0.00205625,0.0227125,0.00576875,0.0095625,0.0135875,0.00883125,0.36616875,0.35476875,0.149475,0.0016,0.35311875,0.6702
"96",1.71129599898016,0.115057193267553,0.824645388214004,3.36554908698921,0.0449138644362355,"Kauehi",-15.8772,214.8438,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"97",1.83410921680394,0.124099534926244,0.837749680273757,3.36717022908831,0.0450208619978344,"Kaukura",-15.7563,213.3013,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"98",1.59542385791844,0.104876273001269,0.87114184522859,3.39973773471675,0.109905599330653,"Kavaratti",10.55905,72.6365688,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",2.47325651713908,0.171292822121257,0.874466602237738,3.42225158018234,0.106361246476902,"Kilinailau",-4.76,155.3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",1.69001283799624,0.110975344356276,0.882335473268729,3.39950885679683,0.108976922066796,"Kiltan",11.4803,73.0017,0.01540625,0.00419375,0.0197,0.0024125,0.54923125,0.03675625,0.00381875,0.2657625,0.6724125,0.55900625,0.9423875,0.1802875,0.3172875,0.0024,0.96226875,0.0005625,0.13125,0.4211,0.0488625,0.64755625,0.88998125,0.92183125,0.0041125,0.0052625,0.0805375,0.0448625,0.00535625,0.94843125,0.00756875,0.18885,0.56036875,0.96873125,0.5843375,0.64645625,0.60183125,0.78753125,0.84419375
"101",2.42968771246833,0.180141126393508,0.904793174633347,3.35141680893565,0.0583786036131251,"Kiritimati",1.872,202.6157915,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1
"102",1.77996576453179,0.11359289486872,0.825982486519665,3.4063119602205,0.0976451924983464,"Kolhumadulu",2.3764,73.1045,0.03240625,0.0105375,0.03861875,0.01008125,0.68159375,0.01615625,0.00423125,0.1778,0.41426875,0.63175,0.91749375,0.24400625,0.44304375,0.00710625,0.90660625,0.00054375,0.02053125,0.12646875,0.00730625,0.44075,0.78295,0.85014375,0.00544375,0.002975,0.1374375,0.02109375,0.0040625,0.77335,0.005425,0.146575,0.40185625,0.9382,0.59293125,0.26665,0.49075625,0.799,0.910575
"103",1.1644367696337,0.0797801691939419,0.772615974520829,3.41064002094886,0.0786332698863856,"Kuop",7.0496,151.928,0.71890625,0.79819375,0.8301625,0.00735625,0.078375,0.00181875,0.00024375,7e-04,0.0093125,0.01,0.28614375,0.0104375,0.00375,0.00188125,0.00751875,0.00178125,0.00251875,0.000575,0.012725,0.07744375,0.119675,0.063175,0.0055,0.05448125,0.0186625,0.000175,0.04265625,0.13318125,8.75e-05,8.75e-05,0.00046875,0.00146875,0.0027125,0.002075,0.00215,0.01230625,0.00155
"104",0.578404502526064,0.0672312349260147,0.722171582952803,3.20048373815483,0.0770722174290516,"Kure",28.4192965,181.6700905,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1
"105",2.61352768135561,0.190497459326126,0.912819634923865,3.40279061734777,0.0717185306209115,"Kuria",0.232269,173.413016,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"106",1.45968121634967,0.0949105127972476,0.794104191811529,3.38968978688937,0.0742608665970168,"Kwajalein",9.3825055,167.0714106,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"107",1.3242940044023,0.0877361405352248,0.77221633078192,3.39468769052641,0.0661517035679022,"Lae",8.9367249,166.2321317,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",1.17437929708512,0.0803235585229506,0.772402412825209,3.40918527436192,0.0790985868768329,"Lamotrek",7.4921,146.3187,0.72086875,0.78145625,0.820975,0.0100375,0.0681375,0.005425,0.00075625,0.00095,0.01835625,0.01061875,0.4397,0.01103125,0.0030875,0.0018375,0.0101375,0.001375,0.01455625,0.0040625,0.069625,0.19715625,0.36405,0.268425,0.0051875,0.07161875,0.01443125,0.00154375,0.09108125,0.397375,0.0007625,0.000925,0.0015625,0.00243125,0.00398125,0.0101,0.00291875,0.01849375,0.00200625
"109",2.30504878066028,0.157173508463582,0.827709836579167,3.4217430069886,0.0631725309679513,"Laualau",-1.126591,144.493387,0.79805625,0.04775,0.65758125,0.00274375,0.390575,0.1417,0.10714375,0.1467875,0.0164875,0.21346875,0.001775,0.23265625,0.01175625,0.0048625,0.003325,0.35755625,0.15803125,0.0003125,7.5e-05,0.300575,0.00058125,1e-04,0.0002625,0.0001875,0.01440625,0.00024375,0.0017,0.24290625,0.07243125,0.0027875,4.375e-05,0.016525,0.00016875,0.01433125,0.035375,0.180525,0.0027
"110",0.6693047349537,0.070093273388676,0.739539936645345,3.24882620768681,0.0770295198121824,"Laysan",25.767765,188.2672,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1
"111",1.49900092040953,0.0960857199950623,0.775563299901054,3.39548409891867,0.0757457319138737,"Lib",8.3132,167.3805,0.76348125,0.8137875,0.85374375,0.01765625,0.09520625,0.00788125,0.00156875,0.00119375,0.01704375,0.011025,0.55224375,0.01133125,0.00305,0.00245,0.0081875,0.00158125,0.0290625,0.00564375,0.0861875,0.22624375,0.67951875,0.3722,0.0029125,0.06141875,0.0069375,0.0020625,0.17169375,0.48550625,0.00175,0.0021875,0.0040625,0.0041,0.00589375,0.01338125,0.00395625,0.020225,0.002475
"112",1.54611203395951,0.0996789513999835,0.806703689270302,3.38419275691425,0.0827416082893243,"Likiep",9.9230228,169.0972652,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"113",2.38171232875873,0.165377566015534,0.835940477513314,3.42110823222275,0.0683579061437089,"Liot",-1.4103,144.5115,0.781,0.04336875,0.63371875,0.0024625,0.3735875,0.15546875,0.1071375,0.1353125,0.0170375,0.20831875,0.00195,0.21406875,0.011475,0.004725,0.00449375,0.35544375,0.15849375,0.00030625,1.25e-05,0.30751875,0.0006375,8.125e-05,0.00024375,9.375e-05,0.01118125,0.00025,0.00188125,0.2567125,0.07179375,0.00263125,6.25e-05,0.01818125,0.00026875,0.01558125,0.0378375,0.1872,0.00228125
"114",1.7911629893476,0.118991781594029,0.850316548620911,3.36819766629806,0.0843751590208294,"Long_Reef",-11.1741,151.5782,0.76180625,0.0322125,0.54979375,0.00231875,0.273825,0.2753375,0.2341875,0.237175,0.05405625,0.22583125,0.00303125,0.30966875,0.009225,0.00571875,0.00538125,0.23298125,0.4013375,0.00243125,0.00038125,0.6087875,0.00090625,0.00098125,0.000875,0.00038125,0.04789375,0.00148125,0.00179375,0.6154375,0.2895,0.0172,6.25e-05,0.01825,3e-04,0.06893125,0.0342125,0.23416875,0.00281875
"115",1.17232709708132,0.0800716451768214,0.769729888652772,3.41122299260698,0.0709781242758044,"Losap",6.884,152.691,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",1.29598690432866,0.085506715771921,0.764666353178154,3.41482477642903,0.071619775621749,"Lukunor",5.5552778,153.7425,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"117",1.73871958929078,0.112036514987605,0.846543008339754,3.40028981455484,0.0965900410993595,"Maalhosmadulu",5.5827,72.9493,0.0317625,0.0102875,0.0395,0.01243125,0.669775,0.01398125,0.00403125,0.17155625,0.38805625,0.63014375,0.91103125,0.25306875,0.4620625,0.0081625,0.8965375,0.00051875,0.014375,0.10775,0.0064375,0.415975,0.76226875,0.82890625,0.0063125,0.0030125,0.15563125,0.02089375,0.003725,0.7279625,0.00495,0.13804375,0.38458125,0.93441875,0.561575,0.22631875,0.4623875,0.77765,0.90313125
"118",2.85619986932268,0.227379692815208,0.956790176405422,3.40280068128629,0.0751746032634155,"Maiana",0.9321,173.0036,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"119",2.09238912881365,0.13906780527759,0.820692859844742,3.39862621161481,0.0912361385709982,"Majuro",7.0909924,171.3816354,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"120",1.65592448853495,0.112963408880722,0.828286205455576,3.35771757052817,0.0483774501622408,"Makemo",-16.618,216.311,0.97610625,0.933925,0.003325,0.5296125,0.9578625,0.28751875,0.27860625,0.00108125,0.00070625,0.00215,0.00175,0.00305,0.18251875,0.46711875,0.0005875,0.15655,0.1039875,0.0006625,0.0005875,0.001325,0.00603125,0.000575,0.00935,0.00338125,0.0086375,0.00081875,0.0240625,0.00145,0.01506875,0.01203125,0.00718125,0.3752125,0.475975,0.04930625,0.002525,0.5433625,0.853875
"121",1.64635634404188,0.106875591798464,0.845002822152854,3.4005853351301,0.0980139231540833,"Makunudhoo",6.3094,72.6161,0.0192875,0.00604375,0.02914375,0.00350625,0.6672,0.01966875,0.00260625,0.2686125,0.59665,0.6117375,0.9380625,0.17854375,0.31796875,0.00145625,0.9577625,0.000575,0.073475,0.31830625,0.02626875,0.611375,0.89139375,0.92483125,0.00568125,0.004975,0.1203375,0.03563125,0.00394375,0.93265,0.0058375,0.1785375,0.54246875,0.9512,0.628125,0.48059375,0.58819375,0.75325625,0.87565625
"122",2.29765096840991,0.166111911757949,0.891863554966405,3.37001220699586,0.0507690194065009,"Malden",-4.0221,205.075,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
"123",1.88503724419001,0.120281348555537,0.8517773026424,3.40153987432605,0.124834484845969,"Male",4.4214,73.5037,0.02369375,0.0161625,0.03489375,0.054825,0.27846875,0.0313875,0.0310875,0.1844,0.3579875,0.62791875,0.72941875,0.25751875,0.44393125,0.0739125,0.9198625,0.0005375,0.005625,0.3936375,0.15551875,0.58878125,0.563875,0.89691875,0.1399875,0.03193125,0.4291875,0.4515875,0.02969375,0.70703125,0.0570125,0.47689375,0.4089875,0.71720625,0.1989625,0.38715625,0.377675,0.65389375,0.657775
"124",1.67465045012952,0.108099137382417,0.795790119011445,3.38940226559837,0.0832178873753476,"Maloelap",8.737,171.0411,0.85315,0.90621875,0.9161,0.0683375,0.1633125,0.00605625,0.0034875,6e-04,0.0059875,0.01851875,0.50481875,0.01414375,0.00441875,0.00599375,0.00548125,0.00180625,0.0081,0.001675,0.0320875,0.13855,0.74466875,0.4330625,0.0019625,0.0314875,0.00435,0.0027125,0.184275,0.31131875,0.00306875,0.0035875,0.004025,0.00316875,0.00758125,0.0050375,0.0030375,0.02923125,0.00564375
"125",2.27530329240311,0.152584579491828,0.865739012569386,3.42439645001571,0.141744374654409,"Malum",-3.1461,154.4937,0.63200625,0.0263875,0.46025625,0.001475,0.24058125,0.25103125,0.14459375,0.1390875,0.0354125,0.2444,0.002575,0.1622875,0.00889375,0.0046375,0.020775,0.2759,0.1995125,0.002075,0.00040625,0.538725,0.00171875,0.0015875,0.0004375,0.00021875,0.01506875,0.00213125,0.00285625,0.5544125,0.151375,0.0106375,0.0003125,0.0211625,1e-04,0.05770625,0.04808125,0.2083125,0.0015375
"126",1.70579391722048,0.112481659798455,0.820932487360595,3.37451860019705,0.0487779061931261,"Manihi",-14.4038,214.0523,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127",1.21937174994136,0.0833259221472712,0.731366483401866,3.40479706438105,0.0479281187106628,"Manihiki",-10.4349377,199.0041759,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"128",2.0563220786827,0.142177836059848,0.866630037901612,3.40173683161701,0.0495616686355357,"Manra",-4.4556,188.7556,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
"129",0.638038504193823,0.0641018290935294,0.720909168891221,3.32690407446757,0.062704832375129,"Manuae",-19.2697,201.0559,0.93223125,0.7840375,0.00104375,0.05079375,0.88286875,0.5369,0.084525,0.0027375,0.00515,0.00135625,0.0016125,0.002225,0.05086875,0.04905625,0.00181875,0.14680625,0.7692625,0.02341875,0.0241625,0.01144375,0.00155625,0.0073875,0.0734625,0.02200625,0.082575,0.00716875,0.01078125,0.0379375,0.03281875,0.02694375,0.00244375,0.20174375,0.47533125,0.53895,0.00426875,0.57156875,0.7551375
"130",0.889933683380441,0.0740168241940073,0.744629783929494,3.3308500865713,0.0495628770464231,"Manuhangi",-19.2011,218.7559,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",2.69504297320402,0.211607335390852,0.933563248544722,3.40449782362316,0.0828101182803822,"Marakei",2.0014,173.2765,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"132",0.652124435611862,0.0672453837407116,0.695943269473607,3.282874602041,0.083914698850694,"Maria",-21.810839,205.294691,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"133",0.515471372446004,0.0607245779982881,0.686235877816128,3.2862909180775,0.0642551421227091,"Maria_Est",-22.016,223.8108,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1
"134",1.22782286286168,0.0894678178412515,0.788292038706327,3.34410899020837,0.0477590974024493,"Marokau",-18.0605,217.7342,0.947175,0.86539375,0.00129375,0.22625625,0.9383875,0.29945625,0.1914,0.0022875,0.00124375,0.0017625,0.0017,0.00180625,0.07554375,0.12781875,0.00114375,0.13633125,0.3402125,0.00564375,0.00530625,0.0049125,0.00665,0.0057875,0.03853125,0.00859375,0.03325625,0.005575,0.0228375,0.01335,0.02905,0.04225,0.00896875,0.25998125,0.4437875,0.2142625,0.00190625,0.39830625,0.7626
"135",1.53396818290108,0.106085458784586,0.817299765285649,3.35292254699332,0.0475716210707319,"Marutea_Nord",-17.0245,216.8452,0.9326,0.83613125,0.00096875,0.1640375,0.92260625,0.31564375,0.154075,0.00155625,0.00106875,0.001375,0.00141875,0.00120625,0.07639375,0.1313,0.00150625,0.133725,0.28149375,0.00375625,0.00349375,0.00395,0.00589375,0.00381875,0.02035,0.005475,0.01533125,0.00358125,0.0219,0.00948125,0.01608125,0.0225875,0.008375,0.3201875,0.375,0.2013625,0.00163125,0.37925625,0.69284375
"136",0.488005519170812,0.0590022867969362,0.676567941343251,3.29358039596601,0.0588916910326193,"Marutea_Sud",-21.5207,224.4434,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"137",1.74697495942741,0.117181497048047,0.816426449232461,3.37640964313679,0.0415248536670306,"Mataiva",-14.8831,211.3262,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"138",0.513994228907047,0.0599764421832091,0.684276240212761,3.2984765753463,0.0602048212543572,"Matureivavao",-21.4721,223.6065,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1
"139",0.904145108293048,0.0723473485691565,0.74888456298176,3.36541270109641,0.0530566076512275,"Maupihaa",-16.8098,206.0445,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
"140",2.08972230490533,0.144212047730197,0.866137002002808,3.40247206205443,0.0505365816514388,"McKean",-3.5954,185.8771,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1
"141",1.86060256519615,0.118502840116099,0.83838514451736,3.40456731930664,0.124761426091197,"Meemu",2.9917,73.5007,0.019425,0.0067125,0.02558125,0.00498125,0.60878125,0.0228625,0.0032,0.18779375,0.493525,0.59651875,0.91219375,0.17708125,0.36720625,0.00354375,0.95245625,0.0005875,0.036325,0.23693125,0.01849375,0.53696875,0.81035,0.89400625,0.0043875,0.00310625,0.097525,0.036625,0.00428125,0.8764125,0.0053625,0.15274375,0.45616875,0.94761875,0.55528125,0.41710625,0.54086875,0.7839125,0.8707375
"142",0.567002286688179,0.0662767354907276,0.721861061531304,3.20591934688995,0.0783687527627147,"Midway",28.2417536,182.6245692,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1
"143",1.71607433796503,0.111074473339395,0.847094878804944,3.39934898015029,0.111556089678323,"Miladhunmadulu",5.9665,73.2404,0.0395625,0.01258125,0.0374875,0.02238125,0.5557,0.02828125,0.01325,0.16470625,0.41659375,0.620175,0.89481875,0.324025,0.51823125,0.0281875,0.85844375,0.00036875,0.01723125,0.1597625,0.0135625,0.4415625,0.71074375,0.83599375,0.009225,0.00388125,0.18033125,0.05098125,0.006575,0.69733125,0.01538125,0.2266875,0.38956875,0.93380625,0.50518125,0.3138875,0.447175,0.8314125,0.902625
"144",2.08503103138712,0.140617919465596,0.815254639985967,3.40196338462782,0.0901791952228719,"Mili",6.131,171.9422,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"145",1.56269436782044,0.102699738031241,0.857846698874392,3.39971588150499,0.150179656218261,"Minicoy",8.2958,73.0451,0.01055625,0.0037875,0.0150375,0.00193125,0.450875,0.03455625,0.00325625,0.25515625,0.64308125,0.582725,0.9056,0.1531625,0.274625,0.0019375,0.97885625,0.000425,0.08534375,0.5492125,0.1137625,0.71821875,0.80795,0.9562625,0.012125,0.0094,0.16695625,0.15344375,0.00515,0.9590625,0.01011875,0.28095,0.50453125,0.9365,0.473075,0.6818,0.56771875,0.74928125,0.78454375
